type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,19.06041666666667,41.02333333333333,12.654642857142857,19.869967948717946
mean_wait_turn,3.0,2.0,2.857142857142857,2.8461538461538463
var_mean_house_area,,,,74.41032561328895
Rop,,,,55.0
