type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.116296296296298,51.85,15.045000000000002,24.205833333333334
mean_wait_turn,1.5555555555555556,1.5,1.6666666666666667,1.5714285714285714
var_mean_house_area,,,,157.70342529761905
Rop,,,,14.0
