type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.788431372549017,38.88285714285714,14.633333333333333,24.79567901234568
mean_wait_turn,1.5294117647058822,2.0,1.6666666666666667,1.6666666666666667
var_mean_house_area,,,,83.55521877762537
Rop,,,,16.0
