type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.179111111111112,40.501999999999995,14.412500000000001,23.451944444444447
mean_wait_turn,2.0,1.8,2.25,2.0
var_mean_house_area,,,,104.07890756172839
Rop,,,,49.0
