type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,5.868611111111111,25.33909090909091,5.270999999999999,9.950947712418301
mean_wait_turn,5.333333333333333,3.272727272727273,4.9,4.803921568627451
var_mean_house_area,,,,213.45987366611138
Rop,,,,336.0
