type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.379166666666666,47.647999999999996,13.792499999999999,23.965246913580245
mean_wait_turn,1.4375,1.2,1.1666666666666667,1.3333333333333333
var_mean_house_area,,,,156.94054083409543
Rop,,,,84.0
