type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,7.425277777777778,19.482727272727274,10.355,10.600359477124183
mean_wait_turn,4.733333333333333,4.636363636363637,2.5,4.2745098039215685
var_mean_house_area,,,,185.09575591652793
Rop,,,,228.0
