type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.3265625,41.945,13.620357142857143,21.79064814814815
mean_wait_turn,2.75,2.5,4.142857142857143,3.074074074074074
var_mean_house_area,,,,86.38186195130314
Rop,,,,48.0
