type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.352820512820514,39.02166666666667,12.625,22.21172839506173
mean_wait_turn,2.4615384615384617,2.3333333333333335,2.875,2.5555555555555554
var_mean_house_area,,,,103.65129330894682
Rop,,,,54.0
