type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,5.818333333333333,10.615454545454547,6.739749999999999,7.033676470588236
mean_wait_turn,4.833333333333333,5.454545454545454,3.8,4.764705882352941
mean_idle_wait_turn,2.533333333333333,4.636363636363637,1.2,2.7254901960784315
var_mean_house_area,,,,138.1796700483788
Rop,,,,178.0
