type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,4.427666666666667,14.651818181818184,5.788500000000001,6.899705882352941
mean_wait_turn,5.6,5.0,4.4,5.235294117647059
var_mean_house_area,,,,158.59054332308088
Rop,,,,194.0
