type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,10.251944444444442,18.720000000000002,7.673750000000001,11.572859477124183
mean_wait_turn,4.066666666666666,4.636363636363637,3.6,4.098039215686274
var_mean_house_area,,,,182.6801809982272
Rop,,,,281.0
