type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,19.239270833333336,41.795,13.22375,22.78360119047619
mean_wait_turn,1.4375,1.1666666666666667,1.1666666666666667,1.3214285714285714
var_mean_house_area,,,,115.23923685781605
Rop,,,,62.0
