type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,22.221923076923076,41.156,14.886666666666665,25.68214285714286
mean_wait_turn,1.9230769230769231,1.0,4.0,2.0
var_mean_house_area,,,,102.02527913832202
Rop,,,,22.0
