type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,19.936060606060607,40.86,14.109166666666667,26.078293650793654
mean_wait_turn,2.727272727272727,1.1428571428571428,3.0,2.238095238095238
mean_idle_wait_turn,2.3636363636363638,1.0,2.6666666666666665,1.9523809523809523
var_mean_house_area,,,,130.96547860292264
Rop,,,,36.0
