type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,10.175277777777778,26.042727272727276,6.91225,12.957859477124185
mean_wait_turn,6.366666666666666,5.636363636363637,6.7,6.2745098039215685
var_mean_house_area,,,,219.40940888493736
Rop,,,,356.0
