type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.09455555555555,44.26125,14.11,25.93065476190476
mean_wait_turn,1.8666666666666667,1.5,2.4,1.8571428571428572
var_mean_house_area,,,,155.55682109906462
Rop,,,,68.0
