type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.48427536231884,32.462,10.62861111111111,16.295615079365078
mean_wait_turn,2.0,1.5,1.6666666666666667,1.8095238095238095
var_mean_house_area,,,,218.9983972572594
Rop,,,,190.0
