type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,8.233722222222223,21.862727272727273,4.465999999999999,10.43454248366013
mean_wait_turn,4.7,4.7272727272727275,5.6,4.882352941176471
var_mean_house_area,,,,199.0022935815284
Rop,,,,293.0
