type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.123555555555555,15.05090909090909,4.506,9.496601307189543
mean_wait_turn,4.166666666666667,5.545454545454546,5.3,4.686274509803922
var_mean_house_area,,,,189.44188485411593
Rop,,,,286.0
