type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.697555555555557,30.530000000000005,4.5760000000000005,13.186601307189543
mean_wait_turn,7.9,6.181818181818182,8.3,7.607843137254902
var_mean_house_area,,,,236.78357189115297
Rop,,,,363.0
