type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,14.653222222222222,27.231818181818177,5.7475,15.620032679738562
mean_wait_turn,2.2666666666666666,2.090909090909091,3.2,2.411764705882353
var_mean_house_area,,,,218.49208883335467
Rop,,,,358.0
