type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.700833333333332,43.142857142857146,13.779285714285715,24.58095238095238
mean_wait_turn,1.0,1.1428571428571428,2.4285714285714284,1.3928571428571428
mean_idle_wait_turn,1.0,1.0,2.142857142857143,1.2857142857142858
var_mean_house_area,,,,138.85085965844672
Rop,,,,80.0
