type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.402166666666666,17.382727272727273,9.694749999999999,11.180833333333332
mean_wait_turn,3.3666666666666667,4.454545454545454,2.9,3.5098039215686274
mean_idle_wait_turn,2.5,2.5454545454545454,2.7,2.549019607843137
var_mean_house_area,,,,162.54435590958605
Rop,,,,234.0
