type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.210666666666667,14.451818181818181,9.0295,11.482058823529412
mean_wait_turn,3.3,4.7272727272727275,3.1,3.5686274509803924
mean_idle_wait_turn,2.2666666666666666,4.454545454545454,2.5,2.784313725490196
var_mean_house_area,,,,159.79611975362036
Rop,,,,253.0
