type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.31458333333333,40.72,12.9225,23.88628205128205
mean_wait_turn,2.125,1.6666666666666667,2.5,2.076923076923077
mean_idle_wait_turn,2.0625,1.6666666666666667,2.5,2.0384615384615383
var_mean_house_area,,,,101.05162292899408
Rop,,,,50.0
