type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,22.134375,40.39125,14.321874999999999,26.234553571428574
mean_wait_turn,1.5625,1.125,2.0,1.5
var_mean_house_area,,,,108.0171721469317
Rop,,,,45.0
