type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.827450980392154,40.166666666666664,13.190000000000001,23.607738095238094
mean_wait_turn,1.7647058823529411,1.6666666666666667,2.6,1.8928571428571428
var_mean_house_area,,,,99.70926174886621
Rop,,,,65.0
