type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.550312500000004,44.53666666666667,12.551,21.88208333333333
mean_wait_turn,2.875,1.6666666666666667,3.0,2.75
var_mean_house_area,,,,94.43737042824074
Rop,,,,69.0
