type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.956222222222221,14.281818181818181,5.10975,11.115375816993465
mean_wait_turn,3.1333333333333333,5.090909090909091,4.9,3.9019607843137254
mean_idle_wait_turn,2.1333333333333333,2.272727272727273,1.7,2.0784313725490198
var_mean_house_area,,,,156.34917165887052
Rop,,,,251.0
