type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,12.095555555555556,32.005,3.75,15.538533333333335
mean_wait_turn,2.3333333333333335,1.6666666666666667,2.5,2.2
var_mean_house_area,,,,247.39181518222227
Rop,,,,106.0
