type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.655714285714286,28.366363636363634,11.224,14.176122448979593
mean_wait_turn,2.5,2.3636363636363638,1.6,2.2857142857142856
var_mean_house_area,,,,238.43835752695642
Rop,,,,303.0
