type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,7.413666666666666,22.438181818181818,3.9262500000000005,9.970441176470588
mean_wait_turn,4.3,4.7272727272727275,4.7,4.470588235294118
mean_idle_wait_turn,3.2333333333333334,2.727272727272727,4.3,3.3333333333333335
var_mean_house_area,,,,200.94720684512373
Rop,,,,310.0
