type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,19.974444444444444,42.97875,14.794999999999998,25.622202380952384
mean_wait_turn,2.066666666666667,1.875,2.4,2.0714285714285716
var_mean_house_area,,,,132.48217659793085
Rop,,,,48.0
