type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.51144444444445,41.95333333333333,14.163124999999999,24.64176666666667
mean_wait_turn,1.9333333333333333,1.1666666666666667,1.75,1.72
var_mean_house_area,,,,113.80424646222222
Rop,,,,41.0
