type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,8.624444444444444,17.332727272727272,2.62125,9.3256045751634
mean_wait_turn,3.7,3.8181818181818183,4.8,3.9411764705882355
var_mean_house_area,,,,178.00702791607932
Rop,,,,298.0
