type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,10.255722222222222,22.883636363636363,5.6652499999999995,12.079297385620915
mean_wait_turn,3.6333333333333333,4.363636363636363,4.1,3.8823529411764706
var_mean_house_area,,,,207.53219766809775
Rop,,,,321.0
