type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.047500000000001,14.451818181818181,9.40225,11.459166666666667
mean_wait_turn,3.2666666666666666,4.636363636363637,3.5,3.607843137254902
mean_idle_wait_turn,2.2333333333333334,4.454545454545454,2.5,2.764705882352941
var_mean_house_area,,,,158.8927133714597
Rop,,,,250.0
