type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,10.055777777777779,20.400909090909092,4.495,11.19673202614379
mean_wait_turn,2.966666666666667,3.272727272727273,3.8,3.196078431372549
var_mean_house_area,,,,211.10193245760175
Rop,,,,336.0
