type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,2.4095555555555555,0.0,1.5375,1.7188562091503268
mean_wait_turn,5.966666666666667,7.363636363636363,6.2,6.313725490196078
var_mean_house_area,,,,37.025516393267544
Rop,,,,49.0
