type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.824666666666667,17.784545454545455,7.29875,12.222696078431373
mean_wait_turn,3.1,4.2727272727272725,3.7,3.4705882352941178
mean_idle_wait_turn,1.8666666666666667,3.3636363636363638,2.0,2.215686274509804
var_mean_house_area,,,,172.51489993432014
Rop,,,,273.0
