type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.143555555555556,18.496363636363636,9.43125,11.217238562091502
mean_wait_turn,5.433333333333334,5.7272727272727275,4.3,5.2745098039215685
var_mean_house_area,,,,174.9602887388397
Rop,,,,247.0
