type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.078222222222223,40.370000000000005,12.448125000000001,22.932427536231884
mean_wait_turn,2.2666666666666666,2.25,2.5,2.3043478260869565
var_mean_house_area,,,,89.7980593546524
Rop,,,,51.0
