type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,10.834444444444443,22.21090909090909,5.169,12.177320261437908
mean_wait_turn,4.433333333333334,4.2727272727272725,5.7,4.647058823529412
mean_idle_wait_turn,2.8333333333333335,2.4545454545454546,2.8,2.7450980392156863
var_mean_house_area,,,,194.10029129394673
Rop,,,,306.0
