type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,10.719277777777778,18.922727272727272,8.07225,11.969624183006536
mean_wait_turn,3.6666666666666665,4.545454545454546,3.6,3.843137254901961
var_mean_house_area,,,,179.98097721442608
Rop,,,,262.0
