type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.064285714285717,39.95285714285715,14.044999999999998,25.230000000000004
mean_wait_turn,2.2857142857142856,3.142857142857143,2.25,2.52
var_mean_house_area,,,,107.97558688888888
Rop,,,,43.0
