type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,22.007291666666667,39.81857142857143,13.177499999999998,26.71043859649123
mean_wait_turn,2.75,1.2857142857142858,3.75,2.4210526315789473
var_mean_house_area,,,,125.31788767313023
Rop,,,,18.0
