type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.78011111111111,24.743636363636366,4.39,13.127124183006536
mean_wait_turn,3.5,3.3636363636363638,5.0,3.764705882352941
var_mean_house_area,,,,197.4096841044043
Rop,,,,305.0
