type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.0062037037037,36.07,12.76,20.847469135802474
mean_wait_turn,1.5,2.3333333333333335,2.3333333333333335,1.7777777777777777
mean_idle_wait_turn,1.2222222222222223,2.0,2.1666666666666665,1.5185185185185186
var_mean_house_area,,,,47.147731300487735
Rop,,,,38.0
