type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,8.636666666666667,13.383636363636363,7.67915,9.472774509803921
mean_wait_turn,4.4,4.818181818181818,4.1,4.431372549019608
var_mean_house_area,,,,179.29453942682304
Rop,,,,229.0
