type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.918690476190477,25.50909090909091,6.23625,13.809914965986394
mean_wait_turn,2.1785714285714284,2.272727272727273,2.4,2.2448979591836733
var_mean_house_area,,,,209.9099991566014
Rop,,,,277.0
