type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,19.593333333333334,40.692,13.473214285714288,22.00304487179487
mean_wait_turn,2.7857142857142856,3.0,2.7142857142857144,2.8076923076923075
var_mean_house_area,,,,105.8707553922173
Rop,,,,63.0
