type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,13.366884057971015,23.403000000000002,10.5175,15.145853174603173
mean_wait_turn,2.0869565217391304,2.3,1.8888888888888888,2.0952380952380953
var_mean_house_area,,,,175.88457865370685
Rop,,,,140.0
