type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.967222222222222,21.493636363636366,9.41,12.344052287581698
mean_wait_turn,4.3,4.181818181818182,3.2,4.0588235294117645
var_mean_house_area,,,,186.04642617155795
Rop,,,,272.0
