type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.722888888888887,29.89363636363636,4.1985,12.990228758169934
mean_wait_turn,4.0,2.3636363636363638,5.0,3.843137254901961
mean_idle_wait_turn,3.8333333333333335,1.8181818181818181,3.6,3.3529411764705883
var_mean_house_area,,,,235.94530218078515
Rop,,,,382.0
