type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.356190476190477,45.166666666666664,13.5515,22.192916666666665
mean_wait_turn,1.2142857142857142,1.0,1.4,1.2272727272727273
var_mean_house_area,,,,106.64286576704545
Rop,,,,45.0
