type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.529545454545453,39.065999999999995,13.9145,23.891785714285714
mean_wait_turn,1.2727272727272727,2.2,1.0,1.4285714285714286
var_mean_house_area,,,,93.49968626228271
Rop,,,,11.0
