type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,26.5875,42.53333333333333,15.02833333333333,32.13272727272727
mean_wait_turn,1.5,2.5,2.3333333333333335,2.272727272727273
var_mean_house_area,,,,150.07921074380167
Rop,,,,0.0
