type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,1.6241666666666668,17.775454545454547,3.0100000000000002,5.379509803921569
mean_wait_turn,6.366666666666666,4.545454545454546,5.6,5.823529411764706
var_mean_house_area,,,,156.71561691657053
Rop,,,,220.0
