type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,10.96016666666667,12.146363636363638,6.275499999999999,10.297450980392156
mean_wait_turn,4.666666666666667,5.454545454545454,4.6,4.823529411764706
var_mean_house_area,,,,163.73329927591953
Rop,,,,261.0
