type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.984285714285715,41.341818181818184,14.817499999999999,29.33981481481482
mean_wait_turn,2.0714285714285716,1.0909090909090908,3.5,1.7777777777777777
var_mean_house_area,,,,113.8285938957476
Rop,,,,13.0
