type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,12.554444444444444,35.74545454545454,10.95625,17.243055555555554
mean_wait_turn,3.7666666666666666,2.727272727272727,3.2,3.4313725490196076
var_mean_house_area,,,,230.9363681826434
Rop,,,,267.0
