type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,11.199404761904763,26.05818181818182,8.605,14.005578231292517
mean_wait_turn,2.0714285714285716,2.3636363636363638,2.3,2.183673469387755
var_mean_house_area,,,,210.71851911009298
Rop,,,,281.0
