type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.584305555555556,40.08166666666666,14.886666666666665,25.34103174603175
mean_wait_turn,2.3333333333333335,2.5,3.3333333333333335,2.5238095238095237
var_mean_house_area,,,,105.54546679264298
Rop,,,,14.0
